#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
    0.031200000   -0.115200000  169.105736884  331.248711278 -1783.285274098
    0.033600000   -0.115200000  169.928703113  353.911669883 -1722.250354262
    0.036000000   -0.115200000  170.804456009  375.471923729 -1656.626213097
    0.038400000   -0.115200000  171.729622082  394.769529771 -1584.651076837
    0.040800000   -0.115200000  172.697774998  411.591420711 -1508.677210771
    0.043200000   -0.115200000  173.702727812  425.347098949 -1427.602672631
    0.045600000   -0.115200000  174.736333060  435.406459179 -1343.300989870
    0.048000000   -0.115200000  175.789102003  441.065284832 -1255.537102974
    0.050400000   -0.115200000  176.850278777  442.163826948 -1166.398873505
    0.052800000   -0.115200000  177.907918509  438.471000694 -1075.312815505
    0.055200000   -0.115200000  178.950085686  430.014511125 -983.730421234
    0.057600000   -0.115200000  179.967024799  416.719220284 -892.966963427
    0.060000000   -0.115200000  180.947706215  399.880792806 -804.342240352
    0.062400000   -0.115200000  181.883807951  379.422662567 -718.438827677
    0.064800000   -0.115200000  182.765997570  355.238204924 -635.856924751
    0.067200000   -0.115200000  183.587679268  329.228447055 -558.423252217
    0.069600000   -0.115200000  184.343842622  301.129076312 -485.717843320
    0.072000000   -0.115200000  185.033228740  273.127446829 -418.970589974
    0.074400000   -0.115200000  185.654212127  244.387819916 -357.738267937
    0.076800000   -0.115200000  186.205477416  215.460250398 -301.491590185
    0.079200000   -0.115200000  186.689313121  187.649322474 -251.688049503
    0.081600000   -0.115200000  187.108323843  161.985949838 -208.212481331
    0.084000000   -0.115200000  187.466189659  136.271147044 -168.587960752
    0.086400000   -0.115200000  187.766249722  114.050729663 -135.399574067
    0.088800000   -0.115200000  188.015248443   93.790327362 -107.126366778
    0.091200000   -0.115200000  188.218968677   75.975989204  -83.495746652
    0.093600000   -0.115200000  188.381071841   59.229683326  -62.995606026
    0.096000000   -0.115200000  188.507240435   46.188737818  -47.464413739
    0.098400000   -0.115200000  188.603219321   33.820658712  -33.642173245
    0.100800000   -0.115200000  188.673403790   25.036978372  -24.037640274
    0.103200000   -0.115200000  188.724500262   17.636100647  -16.367326678
    0.105600000   -0.115200000  188.760258096   12.074103230  -10.668166541
    0.108000000   -0.115200000  188.783846761    7.574726978   -6.635669204
    0.110400000   -0.115200000  188.797709587    4.248350486   -3.507835547
    0.112800000   -0.115200000  188.804886679    2.159547832   -1.752743615
    0.115200000   -0.115200000  188.808489073    0.907840997   -0.691752825
    0.117600000   -0.115200000  188.809951216    0.380291984   -0.259629909
    0.120000000   -0.115200000  188.810391971    0.110178300   -0.082710924

   -0.120000000   -0.112800000  188.799816752   -3.362017514   -3.041617338
   -0.117600000   -0.112800000  188.788666138   -6.178297988   -5.614883780
   -0.115200000   -0.112800000  188.768995154  -10.218945438   -9.303647224
   -0.112800000   -0.112800000  188.738357595  -15.592555283  -14.530725192
   -0.110400000   -0.112800000  188.693481096  -22.452755207  -21.412540092
   -0.108000000   -0.112800000  188.630017957  -30.789947063  -29.929986837
   -0.105600000   -0.112800000  188.543589266  -41.609170542  -41.477145203
   -0.103200000   -0.112800000  188.429394071  -54.030072478  -55.615485659
   -0.100800000   -0.112800000  188.281918115  -69.299260396  -73.074943550
   -0.098400000   -0.112800000  188.094845238  -87.361070759  -94.658206870
   -0.096000000   -0.112800000  187.861798057 -107.748661791 -120.062507902
   -0.093600000   -0.112800000  187.575372564 -131.150146924 -150.661282747
   -0.091200000   -0.112800000  187.229685979 -157.555748881 -186.867322595
   -0.088800000   -0.112800000  186.816131534 -187.483780617 -230.165839031
   -0.086400000   -0.112800000  186.327027607 -220.246012144 -279.646563090
   -0.084000000   -0.112800000  185.755995858 -255.406381354 -336.597899545
