#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
    1.539996399   -2.648793806   45.168559503   48.532286736   -4.634281047
    1.663196111   -2.648793806   50.857322195   43.100782908   -4.056775342
    1.786395823   -2.648793806   55.655042215   34.381918710   -3.334924418
    1.909595535   -2.648793806   59.265694346   24.084393632   -2.188071166
    2.032795246   -2.648793806   61.567329934   13.217221597   -0.380425259
    2.155994958   -2.648793806   62.522584432    2.249291209    2.125566920
    2.279194670   -2.648793806   62.121007690   -8.811429784    5.346495132
    2.402394382   -2.648793806   60.344721874  -20.020729156    9.377145110
    2.525594094   -2.648793806   57.194617445  -31.103718405   13.973565401
    2.648793806   -2.648793806   52.723549654  -41.286589771   18.937412864
    2.771993518   -2.648793806   47.099364836  -49.592460769   23.690660195
    2.895193230   -2.648793806   40.647764293  -54.452113118   27.613587822
    3.018392942   -2.648793806   33.874352964  -54.674007724   30.219178052

   -3.141592654   -2.525594094   31.267707301  -48.943078073   30.898326989
   -3.018392942   -2.525594094   25.745638526  -39.900855834   30.996710065
   -2.895193230   -2.525594094   21.589713516  -27.125964547   30.062732985
   -2.771993518   -2.525594094   19.111533677  -13.132898392   28.644164571
   -2.648793806   -2.525594094   18.291019902   -0.599284005   27.257826055
   -2.525594094   -2.525594094   18.830480773    8.670859457   26.315933311
   -2.402394382   -2.525594094   20.256807320   13.765191928   25.864601758
   -2.279194670   -2.525594094   22.059199465   14.945995404   25.671754717
   -2.155994958   -2.525594094   23.836887891   13.609681435   25.670607734
   -2.032795246   -2.525594094   25.390664823   11.633167526   25.902878412
   -1.909595535   -2.525594094   26.757306018   10.903629329   26.282145326
   -1.786395823   -2.525594094   28.176071746   12.678499919   27.050181120
   -1.663196111   -2.525594094   30.000013054   17.434057653   28.225384419
   -1.539996399   -2.525594094   32.563287444   24.373573993   29.713327686
   -1.416796687   -2.525594094   36.025600407   31.732809138   31.013761057
