#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.177714
#! SET max_puck.qx 0.171981
#! SET nbins_puck.qx  51
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.163111
#! SET max_puck.qy 0.174097
#! SET nbins_puck.qy  49
#! SET periodic_puck.qy false
    0.053084700   -0.135010333  191.058598029   20.001764413  -71.124571355
    0.060078600   -0.135010333  191.185982514   16.137627934  -47.727196477
    0.067072500   -0.135010333  191.282059248   11.353605337  -28.300667458
    0.074066400   -0.135010333  191.345321074    6.960200714  -14.877591351
    0.081060300   -0.135010333  191.381098701    3.297280859   -6.126754614
    0.088054200   -0.135010333  191.394911596    0.938297495   -1.576675570
    0.095048100   -0.135010333  191.398262957    0.060597309   -0.091047874
    0.102042000   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.109035900   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.116029800   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.123023700   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.130017600   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.137011500   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.144005400   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.150999300   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.157993200   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.164987100   -0.135010333  191.398346494   -0.000000000   -0.000000000
    0.171981000   -0.135010333  191.398346494   -0.000000000   -0.000000000

   -0.177714000   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.170720100   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.163726200   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.121762800   -0.127985167  191.398346494   -0.000000000   -0.000000000
   -0.114768900   -0.127985167  191.398271949   -0.043308370   -0.063731881
   -0.107775000   -0.127985167  191.396895804   -0.532886086   -0.626527872
   -0.100781100   -0.127985167  191.385606696   -3.287808913   -4.268495683
   -0.093787200   -0.127985167  191.342003490   -9.804653813  -13.887973259
   -0.086793300   -0.127985167  191.239056963  -20.097530695  -32.040935688
   -0.079799400   -0.127985167  191.047096506  -35.102114373  -63.396261461
   -0.072805500   -0.127985167  190.741173914  -52.355429803 -108.889496973
   -0.065811600   -0.127985167  190.320054535  -67.967745587 -167.354920332
   -0.058817700   -0.127985167  189.803007670  -79.038161625 -236.033104199
   -0.051823800   -0.127985167  189.234198962  -82.189077357 -309.081567565
   -0.044829900   -0.127985167  188.671612397  -77.708132539 -381.765070944
   -0.037836000   -0.127985167  188.170956866  -64.291393350 -442.228140471
   -0.030842100   -0.127985167  187.781121049  -47.029523371 -487.910053418
   -0.023848200   -0.127985167  187.514825937  -28.624971920 -520.717434258
   -0.016854300   -0.127985167  187.380525824   -9.940098295 -535.434882974
   -0.009860400   -0.127985167  187.368536158    6.100310699 -536.871491318
   -0.002866500   -0.127985167  187.456691415   18.387373974 -527.985960206
    0.004127400   -0.127985167  187.624092625   29.175307516 -509.099142888
    0.011121300   -0.127985167  187.859543935   37.889475825 -482.914669968
    0.018115200   -0.127985167  188.148624290   45.121394483 -449.757487304
    0.025109100   -0.127985167  188.486972441   51.840273747 -410.539048911
    0.032103000   -0.127985167  188.874094155   58.456510928 -364.397988203
    0.039096900   -0.127985167  189.297614702   62.465643238 -311.873081302
    0.046090800   -0.127985167  189.740367959   63.560684576 -254.335039873
    0.053084700   -0.127985167  190.175100469   59.777571526 -195.450077649
    0.060078600   -0.127985167  190.567381265   51.251782055 -139.594395305
    0.067072500   -0.127985167  190.889399878   39.913367954  -91.395253658
    0.074066400   -0.127985167  191.125667420   27.035214405  -53.235289392
    0.081060300   -0.127985167  191.275255824   16.007032434  -27.446316386
    0.088054200   -0.127985167  191.356928911    7.593154580  -11.502243275
    0.095048100   -0.127985167  191.389412920    2.302882967   -3.104468595
    0.102042000   -0.127985167  191.397515719    0.330309347   -0.444493230
    0.109035900   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.116029800   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.123023700   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.130017600   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.137011500   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.144005400   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.150999300   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.157993200   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.164987100   -0.127985167  191.398346494   -0.000000000   -0.000000000
    0.171981000   -0.127985167  191.398346494   -0.000000000   -0.000000000

   -0.177714000   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.170720100   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.163726200   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.120960000  191.398346494   -0.000000000   -0.000000000
   -0.121762800   -0.120960000  191.398171550   -0.062627215   -0.068658890
   -0.114768900   -0.120960000  191.396253332   -0.819051869   -0.882674668
   -0.107775000   -0.120960000  191.379540201   -4.688935439   -5.338702980
   -0.100781100   -0.120960000  191.315861894  -14.962774860  -17.788232438
   -0.093787200   -0.120960000  191.156109244  -32.251728227  -42.781791302
   -0.086793300   -0.120960000  190.841840865  -58.751162459  -86.945147109
   -0.079799400   -0.120960000  190.311988427  -93.346305204 -155.678163240
   -0.072805500   -0.120960000  189.529226507 -130.128383848 -251.599023917
   -0.065811600   -0.120960000  188.499548214 -163.285972682 -372.399659747
   -0.058817700   -0.120960000  187.273029523 -184.759896518 -511.043783280
   -0.051823800   -0.120960000  185.957945689 -187.936325647 -654.021682831
   -0.044829900   -0.120960000  184.687820828 -172.031976873 -788.090238755
   -0.037836000   -0.120960000  183.590390482 -140.640255468 -900.185406578
   -0.030842100   -0.120960000  182.743144696 -100.323374761 -983.434379877
   -0.023848200   -0.120960000  182.194886969  -57.037964507 -1034.633477829
   -0.016854300   -0.120960000  181.935296048  -18.746290978 -1056.220135395
   -0.009860400   -0.120960000  181.917311577   12.219075207 -1055.568212727
   -0.002866500   -0.120960000  182.094841587   37.612839755 -1037.710663777
    0.004127400   -0.120960000  182.434740396   58.871877480 -1007.181752765
