#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
    0.052800000   -0.115200000  177.605212294  432.602979057 -1082.354030378
    0.055200000   -0.115200000  178.634159626  423.931737381 -991.102629703
    0.057600000   -0.115200000  179.638693471  412.139011589 -900.944983277
    0.060000000   -0.115200000  180.608563934  395.712189582 -812.276249147
    0.062400000   -0.115200000  181.534971731  375.856223972 -725.988551560
    0.064800000   -0.115200000  182.409834941  352.877196006 -642.969319771
    0.067200000   -0.115200000  183.227614357  328.106032332 -564.780580197
    0.069600000   -0.115200000  183.982879828  300.814540302 -490.901948544
    0.072000000   -0.115200000  184.671330364  272.840179389 -423.000990379
    0.074400000   -0.115200000  185.291014306  244.125424449 -360.527475621
    0.076800000   -0.115200000  185.843327363  215.884961707 -303.832810152
    0.079200000   -0.115200000  186.328416916  188.510150471 -253.291041473
    0.081600000   -0.115200000  186.749183327  162.471185970 -208.776096449
    0.084000000   -0.115200000  187.109564897  138.137385696 -169.786935438
    0.086400000   -0.115200000  187.412306680  114.862417667 -135.731265102
    0.088800000   -0.115200000  187.663241147   94.939964926 -107.617053507
    0.091200000   -0.115200000  187.867505701   76.145136404  -83.025185032
    0.093600000   -0.115200000  188.029448640   59.848800147  -62.876646704
    0.096000000   -0.115200000  188.155041275   45.390295541  -46.004672475
    0.098400000   -0.115200000  188.250412608   34.345264310  -33.682427063
    0.100800000   -0.115200000  188.321046870   25.100307643  -23.651785831
    0.103200000   -0.115200000  188.371943534   17.686772730  -16.120577145
    0.105600000   -0.115200000  188.407411092   12.114856434  -10.661496629
    0.108000000   -0.115200000  188.430468819    7.706168434   -6.550984117
    0.110400000   -0.115200000  188.445025589    4.578789764   -3.865532691
    0.112800000   -0.115200000  188.453012625    2.341910648   -1.933758224
    0.115200000   -0.115200000  188.457195471    1.126826794   -0.886796216
    0.117600000   -0.115200000  188.458846016    0.258166228   -0.209178623
    0.120000000   -0.115200000  188.459105680    0.049538006   -0.042266579

   -0.120000000   -0.112800000  188.447408370   -3.743536763   -3.219765002
   -0.117600000   -0.112800000  188.435603160   -6.341053833   -5.568908883
   -0.115200000   -0.112800000  188.416106775  -10.060573454   -9.048785691
   -0.112800000   -0.112800000  188.386248248  -14.972972774  -13.821632082
   -0.110400000   -0.112800000  188.343319065  -21.171049660  -20.143573575
   -0.108000000   -0.112800000  188.282844263  -29.462217277  -28.647465045
   -0.105600000   -0.112800000  188.199606010  -40.075597981  -39.952849554
